GroupID,PageID,PostID
522125546281377,522125546281377,523821422778456
522125546281377,522125546281377,522397672920831
522125546281377,522125546281377,522125549614710
1335018240256858,109547868034810,1417018528723495
1335018240256858,1335018240256858,1379186625840019
1335018240256858,1335018240256858,1379140185844663
1335018240256858,1335018240256858,1359645751127440
1335018240256858,1335018240256858,1340487296376619
1335018240256858,1335018240256858,1335020603589955
1335018240256858,1335018240256858,1335865056838843
1335018240256858,1335018240256858,1335026920255990
1335018240256858,1335018240256858,1335024280256254
1335018240256858,1335018240256858,1335022573589758
1335018240256858,1335018240256858,1335021950256487
1335018240256858,1335018240256858,1335019706923378
1335018240256858,1335018240256858,1335018586923490
1335018240256858,1335018240256858,1335018253590190
2635737100084778,2635737100084778,2654201568238331
2635737100084778,2635737100084778,2658986587759829
2635737100084778,2635737100084778,2659862347672253
2635737100084778,2635737100084778,2659877077670780
2635737100084778,2635737100084778,2664366957221792
2635737100084778,2635737100084778,2669763073348847
2635737100084778,2635737100084778,2669764996681988
2635737100084778,2635737100084778,2669770886681399
2635737100084778,2635737100084778,2670633229928498
2635737100084778,2635737100084778,2675616112763543
2635737100084778,2635737100084778,2675660796092408
2635737100084778,2635737100084778,2715531625438658
2635737100084778,2635737100084778,2715535798771574
2635737100084778,2635737100084778,2739333639725123
2635737100084778,2635737100084778,2745581999100287
2635737100084778,2635737100084778,2829354614056358
2635737100084778,2635737100084778,2833349596990193
2635737100084778,2635737100084778,2833834436941709
2635737100084778,2635737100084778,2833906090267877
2635737100084778,2635737100084778,2834007583591061
2635737100084778,2635737100084778,3507571379568008
2635737100084778,2635737100084778,3507490556242757
2635737100084778,2635737100084778,3507486716243141
2635737100084778,2635737100084778,3507195359605610
2635737100084778,2635737100084778,3507245799600566
2635737100084778,2635737100084778,3507152059609940
2635737100084778,102166529152887,3506917359633410
2635737100084778,2635737100084778,3506712499653896
2635737100084778,2635737100084778,3506810526310760
2635737100084778,2635737100084778,3506779549647191
2635737100084778,2635737100084778,3506733559651790
2635737100084778,2635737100084778,3505847529740393
2635737100084778,2635737100084778,3505993539725792
2635737100084778,2635737100084778,3506595219665624
2635737100084778,2635737100084778,3506633592995120
2635737100084778,2635737100084778,3506432016348611
2635737100084778,2635737100084778,3506430456348767
2635737100084778,2635737100084778,3506245949700551
2635737100084778,2635737100084778,3506303466361466
2635737100084778,103214638660476,3505879433070536
2635737100084778,2635737100084778,3505141013144378
2635737100084778,2635737100084778,3505137246478088
2635737100084778,2635737100084778,3505123239812822
2635737100084778,2635737100084778,3505121283146351
2635737100084778,2635737100084778,3504911449834001
2635737100084778,2635737100084778,3504897793168700
2635737100084778,2635737100084778,3504543963204083
2635737100084778,2635737100084778,3504521669872979
2635737100084778,2635737100084778,3504413489883797
2635737100084778,2635737100084778,3504294509895695
2635737100084778,2635737100084778,3504258669899279
2635737100084778,2635737100084778,3504269386564874
2635737100084778,2635737100084778,3504250619900084
2635737100084778,2635737100084778,3504259773232502
2635737100084778,2635737100084778,3504210863237393
2635737100084778,2635737100084778,3504247593233720
2635737100084778,2635737100084778,3504216529903493
2635737100084778,2635737100084778,3504211596570653
2635737100084778,2635737100084778,3504058759919270
2635737100084778,2635737100084778,3487926194865860
2635737100084778,2635737100084778,3503794896612323
2635737100084778,2635737100084778,3503796626612150
2635737100084778,2635737100084778,3503852859939860
2635737100084778,2635737100084778,3503777799947366
2635737100084778,2635737100084778,3503733903285089
2635737100084778,2635737100084778,3503559826635830
2635737100084778,2635737100084778,3503524253306054
2635737100084778,2635737100084778,3503471139978032
2635737100084778,2635737100084778,3503329663325513
2635737100084778,2635737100084778,3502631036728709
2635737100084778,2635737100084778,3502586076733205
2635737100084778,2635737100084778,3502546046737208
2635737100084778,2635737100084778,3502070793451400
2635737100084778,2635737100084778,3502343513424128
2635737100084778,2635737100084778,3502497076742105
2635737100084778,2635737100084778,3502496680075478
2635737100084778,2635737100084778,3502293216762491
2635737100084778,2635737100084778,3502035036788309
2635737100084778,2635737100084778,3502077253450754
2635737100084778,2635737100084778,3502072393451240
2635737100084778,2635737100084778,3501840993474380
2635737100084778,2635737100084778,3502045596787253
2635737100084778,2635737100084778,3502029610122185
2635737100084778,2635737100084778,3501928336798979
2635737100084778,2635737100084778,3501664806825332
2635737100084778,2635737100084778,3500969046894908
2635737100084778,2635737100084778,3500787630246383
2635737100084778,2635737100084778,3500761290249017
2635737100084778,2635737100084778,3500746266917186
2635737100084778,2635737100084778,3500440520281094
2635737100084778,2635737100084778,3500341406957672
2635737100084778,2635737100084778,3500296766962136
2635737100084778,2635737100084778,3499584623700017
2635737100084778,2635737100084778,3499534690371677
2635737100084778,2635737100084778,3499491403709339
2635737100084778,2635737100084778,3499484477043365
2635737100084778,2635737100084778,3499454397046373
2635737100084778,2635737100084778,3499345520390594
2635737100084778,2635737100084778,3499320700393076
2635737100084778,2635737100084778,3499048750420271
2635737100084778,2635737100084778,3499288663729613
2635737100084778,2635737100084778,3498843420440804
2635737100084778,2635737100084778,3498714647120348
2635737100084778,2635737100084778,3498702120454934
2635737100084778,2635737100084778,3498646513793828
2635737100084778,2635737100084778,3498690347122778
2635737100084778,2635737100084778,3495318207459992
2635737100084778,2635737100084778,3498638237127989
2635737100084778,2635737100084778,3498325777159235
2635737100084778,2635737100084778,3497990073859472
2635737100084778,2635737100084778,3497949563863523
2635737100084778,2635737100084778,3497370270588119
2635737100084778,2635737100084778,3497275023930977
2635737100084778,2635737100084778,3497214797270333
2635737100084778,2635737100084778,3496954280629718
2635737100084778,2635737100084778,3496948387296974
2635737100084778,2635737100084778,3496745667317246
2635737100084778,2635737100084778,3496743560650790
2635737100084778,2635737100084778,3496559930669153
2635737100084778,2635737100084778,3496486430676503
2635737100084778,2635737100084778,3496344850690661
2635737100084778,2635737100084778,3496140247377788
2635737100084778,2635737100084778,3496100740715072
2635737100084778,2635737100084778,3495967284061751
2635737100084778,2635737100084778,3495807577411055
2635737100084778,2635737100084778,3495771870747959
2635737100084778,2635737100084778,3494170780908068
2635737100084778,2635737100084778,3495708937420919
2635737100084778,2635737100084778,3495715140753632
2635737100084778,2635737100084778,3495719894086490
2635737100084778,2635737100084778,3494134704245009
2635737100084778,2635737100084778,3495489024109577
2635737100084778,2635737100084778,3495518397439973
2635737100084778,2635737100084778,3489473564711123
2635737100084778,2635737100084778,3495492474109232
2635737100084778,2635737100084778,3495482230776923
2635737100084778,2635737100084778,3495365730788573
2635737100084778,2635737100084778,3495234257468387
2635737100084778,2635737100084778,3494442367547576
2635737100084778,2635737100084778,3494673370857809
2635737100084778,2635737100084778,3494825857509227
2635737100084778,2635737100084778,3494908004167679
2635737100084778,2635737100084778,3494963297495483
2635737100084778,2635737100084778,3494954520829694
2635737100084778,2635737100084778,3494823454176134
2635737100084778,2635737100084778,3494840297507783
2635737100084778,2635737100084778,3494817770843369
2635737100084778,2635737100084778,3494805017511311
2635737100084778,2635737100084778,3494523297539483
2635737100084778,2635737100084778,3494201590904987
2635737100084778,2635737100084778,3494269650898181
2635737100084778,2635737100084778,3494220087569804
2635737100084778,2635737100084778,3494208950904251
2635737100084778,2635737100084778,3494206354237844
2635737100084778,2635737100084778,3494024254256054
2635737100084778,2635737100084778,3493552080969938
2635737100084778,2635737100084778,3493518854306594
2635737100084778,2635737100084778,3492446681080478
2635737100084778,2635737100084778,3493081051017041
2635737100084778,2635737100084778,3493238231001323
2635737100084778,2635737100084778,3493078574350622
2635737100084778,2635737100084778,3493071284351351
2635737100084778,2635737100084778,3492783647713448
2635737100084778,2635737100084778,3492426601082486
2635737100084778,2635737100084778,3492139837777829
2635737100084778,2635737100084778,3492109344447545
2635737100084778,2635737100084778,3491892844469195
2635737100084778,2635737100084778,3491780521147094
2635737100084778,2635737100084778,3489752881349858
2635737100084778,2635737100084778,3491561844502295
2635737100084778,2635737100084778,3491592991165847
2635737100084778,2635737100084778,3491637977828015
2635737100084778,2635737100084778,3491718781153268
2635737100084778,2635737100084778,3491612471163899
2635737100084778,2635737100084778,3489488334709646
2635737100084778,2635737100084778,3491564141168732
2635737100084778,2635737100084778,3491406644517815
2635737100084778,2635737100084778,3491389951186151
2635737100084778,2635737100084778,3491402964518183
2635737100084778,2635737100084778,3491403454518134
2635737100084778,2635737100084778,3491037441221402
2635737100084778,2635737100084778,3490978247893988
2635737100084778,2635737100084778,3490786724579807
2635737100084778,2635737100084778,3484752491849897
2635737100084778,2635737100084778,3490498277941985
2635737100084778,2635737100084778,3487667674891712
2635737100084778,2635737100084778,3490131004645379
2635737100084778,2635737100084778,3490049067986906
2635737100084778,2635737100084778,3489951751329971
2635737100084778,2635737100084778,3489991731325973
